TIME,price,volume
2014-01-08 12:01:35.083,100.0992,1073
2014-01-08 12:02:17.799,100.1189,981
2014-01-08 12:03:50.750,100.198,1198
2014-01-08 12:06:39.578,100.2713,1670
2014-01-08 12:06:46.777,100.2885,1624
2014-01-08 12:10:57.531,100.2898,63
2014-01-08 12:12:56.133,100.2551,702
2014-01-08 12:13:23.507,100.2663,99
2014-01-08 12:13:37.691,100.2989,83
2014-01-08 12:15:11.500,100.3169,652
2014-01-08 12:15:55.729,100.3265,1036
2014-01-08 12:16:22.045,100.3737,1896
2014-01-08 12:17:08.184,100.4172,886
2014-01-08 12:17:29.894,100.4121,159
2014-01-08 12:21:13.251,100.5068,230
2014-01-08 12:28:21.551,100.5537,697
2014-01-08 12:29:25.009,100.4865,146
2014-01-08 12:30:25.646,100.411,1441
2014-01-08 12:31:21.365,100.332,2490
2014-01-08 12:32:40.300,100.3319,3039
2014-01-08 12:32:51.036,100.3163,463
2014-01-08 12:35:25.871,100.2704,1286
2014-01-08 12:35:46.456,100.2436,971
2014-01-08 12:36:09.811,100.2921,3751
2014-01-08 12:36:41.726,100.2585,1255
2014-01-08 12:38:56.984,100.2335,102
2014-01-08 12:39:41.482,100.1511,1869
2014-01-08 12:40:01.233,100.1701,64
2014-01-08 12:40:43.826,100.1637,1002
2014-01-08 12:44:41.866,100.1863,417
2014-01-08 12:46:43.078,100.2142,1998
2014-01-08 12:47:49.325,100.2349,229
2014-01-08 12:48:33.088,100.2132,622
2014-01-08 12:48:57.003,100.1765,540
2014-01-08 12:49:01.626,100.1797,491
2014-01-08 12:49:14.247,100.156,923
2014-01-08 12:49:16.518,100.1601,648
2014-01-08 12:51:15.330,100.231,734
2014-01-08 12:54:28.831,100.2676,645
2014-01-08 12:56:12.477,100.2057,1556
2014-01-08 12:56:49.242,100.1478,530
2014-01-08 12:57:49.628,100.2108,331
2014-01-08 12:57:50.950,100.2078,2618
2014-01-08 12:58:04.852,100.237,1344
2014-01-08 13:01:07.238,100.1419,278
2014-01-08 13:02:39.707,100.1182,327
2014-01-08 13:04:05.785,100.1523,1097
2014-01-08 13:04:13.500,100.1755,540
2014-01-08 13:06:06.238,100.2169,609
2014-01-08 13:09:06.055,100.2252,1276
2014-01-08 13:12:30.325,100.2631,1960
2014-01-08 13:12:39.999,100.2732,454
2014-01-08 13:12:59.847,100.2293,1487
2014-01-08 13:14:44.742,100.3325,2131
2014-01-08 13:15:33.145,100.3065,219
2014-01-08 13:20:29.864,100.1327,755
2014-01-08 13:20:51.154,100.158,1728
2014-01-08 13:22:21.618,100.1276,490
2014-01-08 13:23:07.295,100.0721,127
2014-01-08 13:26:07.749,100.0981,836
2014-01-08 13:27:14.202,100.1475,1484
2014-01-08 13:28:19.001,100.1476,1735
2014-01-08 13:30:34.568,100.3097,1101
2014-01-08 13:33:20.036,100.3632,1784
2014-01-08 13:34:05.921,100.3679,188
2014-01-08 13:34:24.003,100.3815,980
2014-01-08 13:35:07.417,100.3146,368
2014-01-08 13:38:13.959,100.4088,3122
2014-01-08 13:41:16.022,100.1817,327
2014-01-08 13:42:06.709,100.1082,1579
2014-01-08 13:42:32.822,100.0883,744
2014-01-08 13:42:51.176,100.0436,24
2014-01-08 13:43:07.405,100.0287,337
2014-01-08 13:44:00.949,100.0321,2210
2014-01-08 13:45:15.143,100.0341,442
2014-01-08 13:46:52.586,100.019,330
2014-01-08 13:50:13.797,100.083,2603
2014-01-08 13:53:00.772,100.2131,1334
2014-01-08 13:53:12.460,100.2088,923
2014-01-08 13:53:12.513,100.2093,798
2014-01-08 13:53:57.229,100.1816,2864
2014-01-08 13:54:21.270,100.207,1377
2014-01-08 13:57:20.490,100.1775,1402
2014-01-08 13:57:28.249,100.1849,1199
2014-01-08 13:59:03.373,100.1553,3045
2014-01-08 14:02:22.106,100.1464,724
2014-01-08 14:04:53.683,100.1659,191
2014-01-08 14:05:17.064,100.1292,365
2014-01-08 14:06:27.361,100.117,1969
2014-01-08 14:06:41.203,100.1356,245
2014-01-08 14:09:30.124,100.1722,3173
2014-01-08 14:09:30.435,100.1694,671
2014-01-08 14:10:35.561,100.1494,2447
2014-01-08 14:13:02.707,100.1066,151
2014-01-08 14:13:13.239,100.1297,598
2014-01-08 14:14:04.543,100.0929,790
2014-01-08 14:16:04.938,100.2183,771
2014-01-08 14:17:15.979,100.1944,520
2014-01-08 14:17:21.552,100.1969,2509
2014-01-08 14:17:44.987,100.2666,1204
2014-01-08 14:18:44.526,100.2576,626
2014-01-08 14:20:24.978,100.2004,500
2014-01-08 14:21:02.141,100.2204,271
2014-01-08 14:23:46.384,100.2249,1993
2014-01-08 14:24:56.651,100.1589,546
2014-01-08 14:25:45.302,100.114,2512
2014-01-08 14:31:39.097,100.0111,2116
2014-01-08 14:32:10.127,99.95754,1244
2014-01-08 14:34:44.285,99.92138,1243
2014-01-08 14:35:32.008,99.92535,88
2014-01-08 14:36:42.022,99.9335,1035
2014-01-08 14:39:03.864,99.95487,144
2014-01-08 14:40:27.135,100.0093,1131
2014-01-08 14:43:17.670,100.0064,563
2014-01-08 14:43:52.717,99.98558,101
2014-01-08 14:44:31.534,99.99762,1314
2014-01-08 14:45:11.934,99.98182,3273
2014-01-08 14:47:04.870,99.95658,4648
2014-01-08 14:48:56.949,99.93366,2164
2014-01-08 14:49:20.633,99.9305,1735
2014-01-08 14:52:19.312,99.87188,845
2014-01-08 14:56:24.450,99.81531,372
2014-01-08 14:57:42.244,99.81382,1146
2014-01-08 14:58:20.187,99.89197,1845
2014-01-08 15:01:18.145,99.90575,506
2014-01-08 15:02:34.199,99.99394,2612
2014-01-08 15:02:39.270,99.98423,407
2014-01-08 15:06:17.558,99.93513,2742
2014-01-08 15:06:34.281,99.93293,2838
2014-01-08 15:06:38.241,99.92924,1127
2014-01-08 15:09:29.912,99.80026,2511
2014-01-08 15:10:09.044,99.76661,2655
2014-01-08 15:10:44.293,99.74837,2303
2014-01-08 15:11:06.512,99.70739,1044
2014-01-08 15:11:18.433,99.74349,171
2014-01-08 15:11:38.720,99.73739,818
2014-01-08 15:13:53.081,99.64247,313
2014-01-08 15:15:49.796,99.66748,1771
2014-01-08 15:16:31.984,99.64781,577
2014-01-08 15:19:05.533,99.73559,1716
2014-01-08 15:19:10.653,99.72129,443
2014-01-08 15:19:19.691,99.7025,1811
2014-01-08 15:20:19.361,99.68248,331
2014-01-08 15:22:01.301,99.57758,1188
2014-01-08 15:22:02.613,99.58245,989
2014-01-08 15:25:08.566,99.48371,194
2014-01-08 15:26:14.825,99.48973,5613
2014-01-08 15:26:44.367,99.51019,1100
2014-01-08 15:27:57.023,99.47228,555
2014-01-08 15:29:52.576,99.5271,766
2014-01-08 15:30:02.906,99.52334,741
2014-01-08 15:30:54.844,99.48409,251
2014-01-08 15:31:49.052,99.53592,2268
2014-01-08 15:32:13.477,99.53751,343
2014-01-08 15:37:12.429,99.51006,1410
2014-01-08 15:38:11.794,99.52751,3007
2014-01-08 15:43:28.587,99.50164,1545
2014-01-08 15:43:57.635,99.47497,5367
2014-01-08 15:47:34.530,99.53515,1737
2014-01-08 15:48:28.833,99.567,2038
2014-01-08 15:49:12.569,99.55096,396
2014-01-08 15:50:03.843,99.53202,2004
2014-01-08 15:50:13.240,99.54492,390
2014-01-08 15:53:52.114,99.66006,3182
2014-01-08 15:54:27.963,99.69537,67
2014-01-08 15:55:56.163,99.65282,1167
2014-01-08 15:56:36.032,99.68525,3018
2014-01-08 15:58:00.856,99.72823,765
2014-01-08 16:02:03.650,99.62946,2923
2014-01-08 16:02:42.528,99.60786,2009
2014-01-08 16:06:46.012,99.72942,823
2014-01-08 16:08:20.368,99.76669,2755
2014-01-08 16:09:01.658,99.76982,133
2014-01-08 16:11:38.884,99.80056,111
2014-01-08 16:12:29.099,99.85609,76
2014-01-08 16:13:29.980,99.83887,521
2014-01-08 16:14:58.506,99.88641,1616
2014-01-08 16:16:35.020,99.78821,464
2014-01-08 16:18:04.331,99.7938,850
2014-01-08 16:18:40.865,99.82334,395
2014-01-08 16:19:49.931,99.77515,1480
2014-01-08 16:20:07.287,99.74142,1339
2014-01-08 16:21:33.545,99.78938,394
2014-01-08 16:21:36.155,99.76657,132
2014-01-08 16:22:35.653,99.77915,3075
2014-01-08 16:22:43.680,99.7773,582
2014-01-08 16:23:02.919,99.78652,366
2014-01-08 16:23:56.079,99.80394,1834
2014-01-08 16:24:40.984,99.83421,876
2014-01-08 16:24:56.965,99.82555,179
2014-01-08 16:25:52.215,99.78144,1858
2014-01-08 16:28:50.897,99.76782,480
2014-01-08 16:28:55.387,99.76381,399
2014-01-08 16:29:44.155,99.80226,286
2014-01-08 16:32:11.626,99.79979,253
2014-01-08 16:32:24.733,99.80565,2199
2014-01-08 16:33:51.098,99.75813,1622
2014-01-08 16:38:04.451,99.82,1044
2014-01-08 16:40:26.546,99.77245,619
2014-01-08 16:43:06.842,99.75303,185
2014-01-08 16:46:09.476,99.6969,1903
2014-01-08 16:46:19.883,99.6986,1541
2014-01-08 16:46:21.408,99.69873,2859
2014-01-08 16:48:44.824,99.69882,1258
2014-01-08 16:49:29.732,99.71878,892
2014-01-08 16:50:32.353,99.73279,1156
2014-01-08 16:50:47.639,99.74366,205
2014-01-08 16:52:15.568,99.80197,194
2014-01-08 16:52:22.292,99.8029,1536
2014-01-08 16:52:22.611,99.80157,599
2014-01-08 16:53:19.716,99.7681,2089
2014-01-08 16:54:17.441,99.78532,81
2014-01-08 16:56:13.944,99.84337,866
2014-01-08 17:00:28.156,99.85478,674
2014-01-08 17:05:43.084,99.84058,287
2014-01-08 17:05:44.272,99.84623,898
2014-01-08 17:06:06.810,99.85702,1847
2014-01-08 17:07:21.368,99.91184,460
2014-01-08 17:10:07.136,99.94374,2189
2014-01-08 17:11:27.180,99.96008,519
2014-01-08 17:11:31.000,99.96431,2245
2014-01-08 17:11:48.222,99.93673,699
2014-01-08 17:15:19.775,99.96544,654
2014-01-08 17:15:47.302,99.91362,177
2014-01-08 17:18:23.320,100.027,2116
2014-01-08 17:19:35.864,99.98807,1743
2014-01-08 17:21:30.129,100.1295,30
2014-01-08 17:21:35.107,100.1448,145
2014-01-08 17:21:49.011,100.1316,1373
2014-01-08 17:22:43.872,100.1242,2486
2014-01-08 17:25:10.479,100.1003,440
2014-01-08 17:29:46.207,100.1545,642
2014-01-08 17:31:59.576,100.1328,3208
2014-01-08 17:32:42.284,100.105,671
2014-01-08 17:33:37.936,100.1473,1066
2014-01-08 17:36:29.360,100.155,1669
2014-01-08 17:38:48.499,100.0977,968
2014-01-08 17:42:16.785,100.095,190
2014-01-08 17:43:36.218,100.1175,422
2014-01-08 17:44:26.596,100.1062,425
2014-01-08 17:44:39.694,100.123,1616
2014-01-08 17:53:37.243,100.1461,2422
2014-01-08 18:02:08.157,100.142,1925
2014-01-08 18:03:11.899,100.2304,337
2014-01-08 18:06:37.250,100.237,1945
2014-01-08 18:07:50.376,100.2417,740
2014-01-08 18:09:34.931,100.1784,1375
2014-01-08 18:11:00.857,100.2247,1260
2014-01-08 18:11:51.573,100.2394,86
2014-01-08 18:15:01.398,100.3046,984
2014-01-08 18:15:15.043,100.3133,476
2014-01-08 18:15:17.088,100.3222,886
2014-01-08 18:15:27.186,100.3259,234
2014-01-08 18:19:45.846,100.4658,788
2014-01-08 18:19:54.235,100.4649,1438
2014-01-08 18:20:00.410,100.464,560
2014-01-08 18:22:00.008,100.5243,2360
2014-01-08 18:22:37.678,100.5731,3746
2014-01-08 18:25:43.072,100.5006,1060
2014-01-08 18:25:51.519,100.4941,567
2014-01-08 18:26:29.439,100.4617,592
2014-01-08 18:27:14.174,100.4891,650
2014-01-08 18:28:17.362,100.4826,1403
2014-01-08 18:33:44.801,100.3801,1350
2014-01-08 18:35:02.509,100.3767,1300
2014-01-08 18:36:53.438,100.4186,395
2014-01-08 18:37:38.157,100.4695,488
2014-01-08 18:39:45.971,100.505,242
2014-01-08 18:40:03.346,100.534,1602
2014-01-08 18:40:46.130,100.5186,3872
2014-01-08 18:42:50.131,100.6394,4219
2014-01-08 18:44:53.266,100.6144,2082
2014-01-08 18:51:10.214,100.6657,903
2014-01-08 18:52:35.264,100.6499,1100
2014-01-08 18:55:19.870,100.5663,248
2014-01-08 18:56:24.506,100.565,841
2014-01-08 18:58:51.322,100.659,695
2014-01-08 18:59:50.731,100.6395,804
2014-01-08 19:03:24.019,100.5439,897
2014-01-08 19:05:37.202,100.5813,2321
2014-01-08 19:06:08.548,100.5921,601
2014-01-08 19:07:55.706,100.5968,615
2014-01-08 19:08:25.668,100.56,140
2014-01-08 19:10:07.701,100.4779,597
2014-01-08 19:10:43.872,100.4923,221
2014-01-08 19:11:06.178,100.4855,850
2014-01-08 19:12:42.493,100.4559,2543
2014-01-08 19:13:01.268,100.4465,675
2014-01-08 19:13:08.302,100.4359,199
2014-01-08 19:16:43.100,100.2905,107
2014-01-08 19:16:58.155,100.2923,3891
2014-01-08 19:17:24.978,100.253,2117
2014-01-08 19:18:56.388,100.2592,509
2014-01-08 19:19:50.258,100.2477,857
2014-01-08 19:20:45.572,100.2759,721
2014-01-08 19:20:55.988,100.2673,934
2014-01-08 19:21:13.586,100.2662,1100
2014-01-08 19:21:35.919,100.2988,394
2014-01-08 19:21:37.101,100.3028,1024
2014-01-08 19:22:48.978,100.301,2916
2014-01-08 19:24:01.841,100.2615,242
2014-01-08 19:24:09.691,100.2464,2221
2014-01-08 19:24:27.556,100.2478,1608
2014-01-08 19:25:12.414,100.204,446
2014-01-08 19:27:17.135,100.1712,631
2014-01-08 19:27:54.176,100.1862,678
2014-01-08 19:29:52.923,100.2255,315
2014-01-08 19:31:48.776,100.4174,1097
2014-01-08 19:33:19.947,100.4454,3292
2014-01-08 19:35:19.770,100.506,3259
2014-01-08 19:36:18.182,100.5374,677
2014-01-08 19:38:13.183,100.5958,602
2014-01-08 19:38:49.662,100.6065,953
2014-01-08 19:39:49.293,100.5783,3672
2014-01-08 19:40:26.361,100.5572,1411
2014-01-08 19:44:01.637,100.5577,4761
2014-01-08 19:44:04.518,100.5359,234
2014-01-08 19:44:22.419,100.5244,663
2014-01-08 19:45:57.274,100.5739,308
2014-01-08 19:47:17.635,100.492,1596
2014-01-08 19:52:15.194,100.4744,1419
2014-01-08 19:57:29.236,100.5762,1807
2014-01-08 19:57:34.410,100.5795,410
2014-01-08 20:01:44.321,100.7048,185
2014-01-08 20:01:44.884,100.7022,566
2014-01-08 20:03:06.687,100.8175,3564
2014-01-08 20:04:48.927,100.7772,732
2014-01-08 20:06:08.422,100.7431,618
2014-01-08 20:07:02.743,100.7513,1051
2014-01-08 20:07:15.790,100.7698,836
2014-01-08 20:07:24.492,100.7614,3316
2014-01-08 20:08:54.381,100.7442,2516
2014-01-08 20:09:50.655,100.7814,538
2014-01-08 20:11:35.613,100.8103,361
2014-01-08 20:12:30.983,100.8096,84
2014-01-08 20:12:39.174,100.812,591
2014-01-08 20:13:09.490,100.8029,1254
2014-01-08 20:14:38.248,100.7938,2452
2014-01-08 20:14:44.225,100.7873,1902
2014-01-08 20:15:27.734,100.7836,1496
2014-01-08 20:19:32.811,100.7361,1624
2014-01-08 20:20:58.912,100.7582,1035
2014-01-08 20:21:20.012,100.696,26
2014-01-08 20:21:38.496,100.6742,1001
2014-01-08 20:24:58.928,100.7469,3256
2014-01-08 20:25:37.768,100.7726,2197
2014-01-08 20:26:12.856,100.7815,2888
2014-01-08 20:26:51.834,100.767,176
2014-01-08 20:28:02.920,100.7811,2417
2014-01-08 20:28:37.578,100.7749,1101
2014-01-08 20:31:12.158,100.7723,65
2014-01-08 20:32:31.121,100.7295,849
2014-01-08 20:35:16.603,100.7845,171
2014-01-08 20:38:08.804,100.9679,2281
2014-01-08 20:38:28.523,100.9736,3164
2014-01-08 20:39:28.664,101.0085,742
2014-01-08 20:41:35.730,101.0523,871
2014-01-08 20:41:42.109,101.0707,488
2014-01-08 20:47:41.872,101.2026,137
2014-01-08 20:52:03.252,101.137,344
2014-01-08 20:53:15.088,101.1537,1512
2014-01-08 20:55:16.836,101.2421,1556
2014-01-08 20:56:02.933,101.2474,230
2014-01-08 20:56:39.774,101.2929,571
2014-01-08 20:56:45.011,101.2999,194
2014-01-08 20:58:37.831,101.3303,2788
2014-01-08 20:59:30.537,101.3933,632
2014-01-08 21:01:21.981,101.4632,433
2014-01-08 21:05:16.410,101.3603,400
2014-01-08 21:06:12.232,101.3738,1996
2014-01-08 21:08:52.385,101.3811,148
2014-01-08 21:10:00.860,101.4074,1516
2014-01-08 21:10:37.382,101.4449,713
2014-01-08 21:12:15.072,101.3913,2240
2014-01-08 21:12:32.053,101.3677,1484
2014-01-08 21:17:11.880,101.4995,10
2014-01-08 21:20:05.688,101.507,210
2014-01-08 21:20:48.265,101.4917,3273
2014-01-08 21:21:27.350,101.5791,155
2014-01-08 21:21:47.996,101.5737,105
2014-01-08 21:23:08.643,101.5023,1565
2014-01-08 21:23:18.181,101.523,223
2014-01-08 21:24:52.563,101.5367,676
2014-01-08 21:25:22.523,101.5582,486
2014-01-08 21:26:29.068,101.5223,177
2014-01-08 21:26:52.347,101.5021,771
2014-01-08 21:27:30.482,101.5265,647
2014-01-08 21:28:03.707,101.5863,824
2014-01-08 21:28:19.511,101.6365,2206
2014-01-08 21:28:52.301,101.6342,4948
2014-01-08 21:30:18.134,101.6651,1319
2014-01-08 21:31:31.165,101.6114,1122
2014-01-08 21:32:53.569,101.5553,74
2014-01-08 21:34:40.095,101.6383,2191
2014-01-08 21:35:19.038,101.6066,695
2014-01-08 21:37:15.556,101.6614,2056
2014-01-08 21:37:27.697,101.6753,1573
2014-01-08 21:41:45.691,101.7472,1815
2014-01-08 21:43:15.403,101.8435,453
2014-01-08 21:44:05.661,101.7917,793
2014-01-08 21:45:14.452,101.772,480
2014-01-08 21:45:51.385,101.7419,5548
2014-01-08 21:46:37.736,101.7594,433
2014-01-08 21:47:35.544,101.7161,836
2014-01-08 21:47:51.502,101.6908,1013
2014-01-08 21:49:15.841,101.6365,273
2014-01-08 21:54:48.831,101.5931,7922
2014-01-08 21:58:03.974,101.5417,1184
2014-01-08 21:58:37.323,101.4907,1472
2014-01-08 21:59:12.006,101.4829,1624
2014-01-08 22:00:07.638,101.499,3760
2014-01-08 22:03:11.098,101.4178,599
2014-01-08 22:03:42.307,101.4221,3935
2014-01-08 22:04:26.812,101.4278,1050
2014-01-08 22:05:56.858,101.4622,2346
2014-01-08 22:09:05.833,101.5634,468
2014-01-08 22:10:22.920,101.537,1421
2014-01-08 22:11:19.534,101.5611,1260
2014-01-08 22:12:08.980,101.5763,250
2014-01-08 22:12:38.751,101.5559,1106
2014-01-08 22:13:19.877,101.5757,269
2014-01-08 22:14:12.757,101.5752,142
2014-01-08 22:15:04.469,101.5616,1527
2014-01-08 22:15:35.942,101.5799,1475
2014-01-08 22:16:34.835,101.5745,2918
2014-01-08 22:17:28.457,101.562,3633
2014-01-08 22:19:04.504,101.525,57
2014-01-08 22:20:12.450,101.4753,1773
2014-01-08 22:22:49.493,101.4837,109
2014-01-08 22:27:53.358,101.5038,187
2014-01-08 22:28:08.689,101.5404,826
2014-01-08 22:28:18.870,101.5182,369
2014-01-08 22:30:41.220,101.5389,2994
2014-01-08 22:34:31.036,101.5204,1212
2014-01-08 22:40:32.535,101.657,483
2014-01-08 22:40:54.622,101.6423,1147
2014-01-08 22:44:17.454,101.5517,1768
2014-01-08 22:46:24.732,101.5929,560
2014-01-08 22:48:31.673,101.6554,476
2014-01-08 22:48:58.225,101.6726,549
2014-01-08 22:54:40.337,101.5218,597
2014-01-08 22:56:07.956,101.5603,928
2014-01-08 22:57:32.167,101.4626,2104
2014-01-08 23:01:25.946,101.4296,252
2014-01-08 23:02:12.302,101.4311,542
2014-01-08 23:06:09.115,101.4187,2247
2014-01-08 23:07:58.428,101.4111,1089
2014-01-08 23:08:12.888,101.4153,2425
2014-01-08 23:08:40.719,101.3738,575
2014-01-08 23:11:23.242,101.4314,2889
2014-01-08 23:11:44.420,101.4371,6252
2014-01-08 23:13:02.758,101.3747,999
2014-01-08 23:13:56.839,101.383,1390
2014-01-08 23:15:41.140,101.4472,3027
2014-01-08 23:16:08.963,101.4463,1436
2014-01-08 23:19:14.010,101.5732,1860
2014-01-08 23:22:25.259,101.6031,507
2014-01-08 23:28:10.916,101.4124,741
2014-01-08 23:30:21.826,101.326,59
2014-01-08 23:30:42.803,101.3153,957
2014-01-08 23:31:43.047,101.3027,92
2014-01-08 23:32:01.596,101.3208,1081
2014-01-08 23:32:40.812,101.3374,1033
2014-01-08 23:33:25.559,101.3553,409
2014-01-08 23:34:00.878,101.4209,855
2014-01-08 23:36:58.802,101.3941,413
2014-01-08 23:39:57.359,101.4445,2274
2014-01-08 23:44:29.446,101.3472,2879
2014-01-08 23:45:47.114,101.3368,2015
2014-01-08 23:46:26.603,101.3001,4616
2014-01-08 23:47:40.120,101.3019,39
2014-01-08 23:50:55.119,101.3579,835
2014-01-08 23:52:55.771,101.4334,7
2014-01-08 23:59:36.279,101.2302,611
2014-01-08 23:59:45.998,101.1964,2804
2014-01-09 00:00:48.042,101.1974,4351
2014-01-09 00:03:15.914,101.2669,194
2014-01-09 00:04:13.920,101.2388,469
2014-01-09 00:05:32.688,101.2815,1025
2014-01-09 00:09:21.876,101.2108,152
2014-01-09 00:12:28.313,101.2104,44
2014-01-09 00:13:37.969,101.2384,86
2014-01-09 00:14:38.913,101.3059,1238
2014-01-09 00:16:16.452,101.2576,953
2014-01-09 00:17:01.873,101.3174,283
2014-01-09 00:21:31.892,101.3794,654
2014-01-09 00:22:32.947,101.3034,674
2014-01-09 00:23:28.822,101.3387,551
2014-01-09 00:24:19.149,101.3685,55
2014-01-09 00:24:42.120,101.3641,212
2014-01-09 00:25:03.430,101.3494,1173
2014-01-09 00:27:55.189,101.4961,2101
2014-01-09 00:28:01.670,101.4909,2109
2014-01-09 00:29:56.910,101.5061,468
2014-01-09 00:32:05.075,101.5176,3357
2014-01-09 00:35:35.406,101.6481,947
2014-01-09 00:37:23.285,101.6038,1387
2014-01-09 00:40:37.925,101.7297,1742
2014-01-09 00:42:48.387,101.6255,3388
2014-01-09 00:43:02.581,101.62,849
2014-01-09 00:43:35.116,101.6437,1301
2014-01-09 00:45:11.677,101.6411,2919
2014-01-09 00:45:32.760,101.6489,1305
2014-01-09 00:45:45.247,101.6605,1408
2014-01-09 00:52:00.292,101.7819,337
2014-01-09 00:53:24.061,101.8078,1105
2014-01-09 00:53:29.051,101.8005,1671
2014-01-09 00:54:53.136,101.7705,233
2014-01-09 00:55:26.784,101.7883,1802
2014-01-09 00:56:11.576,101.806,1602
2014-01-09 00:56:11.901,101.8044,210
2014-01-09 00:59:33.010,101.8398,2035
2014-01-09 01:00:20.411,101.7651,929
2014-01-09 01:06:03.177,101.5425,564
2014-01-09 01:07:00.797,101.5071,1541
2014-01-09 01:07:55.453,101.5204,488
2014-01-09 01:10:47.382,101.47,25
2014-01-09 01:11:50.144,101.5243,28
2014-01-09 01:11:54.811,101.5151,3007
2014-01-09 01:12:01.200,101.5397,1391
2014-01-09 01:17:51.002,101.4718,67
2014-01-09 01:19:19.226,101.5001,186
2014-01-09 01:21:03.396,101.3944,6149
2014-01-09 01:21:56.463,101.4342,1991
2014-01-09 01:22:35.914,101.4461,198
2014-01-09 01:25:53.223,101.4458,480
2014-01-09 01:27:42.772,101.4638,4905
2014-01-09 01:28:39.949,101.4794,5095
2014-01-09 01:30:15.087,101.4355,306
2014-01-09 01:30:54.916,101.4037,4962
2014-01-09 01:31:52.059,101.3777,609
2014-01-09 01:32:02.510,101.3727,291
2014-01-09 01:32:04.412,101.3709,2173
2014-01-09 01:33:09.732,101.3885,2074
2014-01-09 01:33:12.069,101.383,964
2014-01-09 01:33:46.785,101.3886,1722
2014-01-09 01:34:22.893,101.429,683
2014-01-09 01:34:31.550,101.4421,1139
2014-01-09 01:35:13.516,101.4643,2718
2014-01-09 01:35:31.145,101.472,2441
2014-01-09 01:39:59.727,101.3908,2037
2014-01-09 01:41:07.514,101.3884,509
2014-01-09 01:41:15.606,101.374,904
2014-01-09 01:41:54.756,101.3652,1962
2014-01-09 01:47:03.979,101.2946,814
2014-01-09 01:48:10.066,101.3032,705
2014-01-09 01:48:14.150,101.2875,442
2014-01-09 01:50:14.843,101.2467,1877
2014-01-09 01:50:17.845,101.251,372
2014-01-09 01:50:38.995,101.265,1211
2014-01-09 01:52:20.697,101.22,175
2014-01-09 01:54:19.590,101.1798,59
2014-01-09 01:54:46.921,101.2502,771
2014-01-09 01:56:51.767,101.2764,207
2014-01-09 01:57:16.073,101.27,29
2014-01-09 01:57:18.022,101.2704,1441
2014-01-09 01:58:21.660,101.2886,1171
2014-01-09 01:59:20.892,101.2731,212
2014-01-09 01:59:26.470,101.2785,814
2014-01-09 02:02:45.084,101.2277,346
2014-01-09 02:05:35.166,101.2392,695
2014-01-09 02:06:57.113,101.2349,3619
2014-01-09 02:09:37.777,101.2829,925
2014-01-09 02:12:20.211,101.2973,258
2014-01-09 02:12:55.717,101.3034,996
2014-01-09 02:15:02.971,101.4759,1131
2014-01-09 02:15:19.204,101.4944,1294
2014-01-09 02:16:14.168,101.4537,1486
2014-01-09 02:18:46.087,101.4685,4928
2014-01-09 02:18:50.610,101.4615,375
2014-01-09 02:21:16.121,101.4435,1153
2014-01-09 02:23:39.401,101.3909,65
2014-01-09 02:28:45.513,101.3326,360
2014-01-09 02:29:11.005,101.3316,5415
2014-01-09 02:31:11.294,101.3882,318
2014-01-09 02:31:25.649,101.3587,65
2014-01-09 02:31:59.459,101.3645,1401
2014-01-09 02:32:11.951,101.3507,361
2014-01-09 02:34:17.092,101.3944,967
2014-01-09 02:34:35.951,101.3857,135
2014-01-09 02:36:13.260,101.4171,1324
2014-01-09 02:36:19.060,101.3936,939
2014-01-09 02:37:57.124,101.2531,153
2014-01-09 02:41:52.757,101.2423,1942
2014-01-09 02:42:52.938,101.2537,3552
2014-01-09 02:44:22.418,101.2548,1173
2014-01-09 02:44:40.336,101.2524,2102
2014-01-09 02:46:06.884,101.2498,771
2014-01-09 02:46:23.364,101.1948,442
2014-01-09 02:47:22.388,101.2201,1167
2014-01-09 02:48:17.398,101.2011,2759
2014-01-09 02:48:29.635,101.1911,1224
2014-01-09 02:49:36.062,101.2637,21
2014-01-09 02:49:36.391,101.266,345
2014-01-09 02:51:14.632,101.2886,1352
2014-01-09 02:51:29.039,101.2723,2685
2014-01-09 02:53:39.253,101.1814,578
2014-01-09 02:57:25.960,101.1513,20
2014-01-09 03:00:16.896,101.1951,1169
2014-01-09 03:01:12.271,101.1399,1091
2014-01-09 03:01:47.055,101.1312,792
2014-01-09 03:03:14.647,101.0831,4457
2014-01-09 03:05:08.507,101.1245,9
2014-01-09 03:07:05.502,101.1308,1602
2014-01-09 03:08:07.600,101.0542,936
2014-01-09 03:11:07.621,101.0115,774
2014-01-09 03:12:37.024,100.9773,2029
2014-01-09 03:13:51.362,101.0084,2212
2014-01-09 03:14:03.947,100.9938,928
2014-01-09 03:15:02.172,101.0053,1201
2014-01-09 03:15:58.224,100.9901,64
2014-01-09 03:16:18.917,101.0035,291
2014-01-09 03:16:52.585,100.991,529
2014-01-09 03:17:17.677,101.0832,1536
2014-01-09 03:20:40.352,101.0955,100
2014-01-09 03:21:31.805,101.1278,957
2014-01-09 03:22:26.423,101.166,224
2014-01-09 03:26:23.340,101.1811,1078
2014-01-09 03:26:32.719,101.1971,1613
2014-01-09 03:32:28.541,101.1323,1752
2014-01-09 03:35:29.392,101.0336,468
2014-01-09 03:40:49.580,101.0913,1411
2014-01-09 03:44:01.026,101.2406,619
2014-01-09 03:44:21.081,101.2584,339
2014-01-09 03:49:56.647,101.2555,312
