TIME,price,volume
2014-01-10 15:29:27.155,102.1128,1435
2014-01-10 15:29:27.570,102.1122,5238
2014-01-10 15:29:39.108,102.0985,320
2014-01-10 15:29:46.129,102.0829,2123
2014-01-10 15:29:47.988,102.0768,904
2014-01-10 15:29:54.040,102.0795,629
2014-01-10 15:29:54.140,102.0819,1256
2014-01-10 15:30:32.427,102.0175,386
2014-01-10 15:30:41.760,101.9867,2145
2014-01-10 15:31:03.551,101.9696,302
2014-01-10 15:31:06.322,101.9567,1214
2014-01-10 15:31:07.219,101.9499,900
2014-01-10 15:31:07.836,101.9526,549
2014-01-10 15:31:09.410,101.9464,2151
2014-01-10 15:31:14.572,101.9514,617
2014-01-10 15:31:15.864,101.9481,322
2014-01-10 15:31:29.965,101.9004,2384
2014-01-10 15:31:38.519,101.9387,1849
2014-01-10 15:32:17.773,101.945,819
2014-01-10 15:32:22.431,101.9471,187
2014-01-10 15:32:40.803,101.9564,1060
2014-01-10 15:32:47.026,101.9459,1657
2014-01-10 15:32:52.644,101.9548,2156
2014-01-10 15:33:10.696,101.9702,3140
2014-01-10 15:33:17.059,101.98,62
2014-01-10 15:33:27.725,101.9729,3140
2014-01-10 15:33:37.553,101.9901,442
2014-01-10 15:33:49.805,102.0024,87
2014-01-10 15:34:15.714,102.0108,1364
2014-01-10 15:34:27.801,102.0271,3735
2014-01-10 15:34:30.915,102.0544,2831
2014-01-10 15:34:32.086,102.0446,935
2014-01-10 15:34:53.899,102.0719,97
2014-01-10 15:35:38.579,102.0605,1223
2014-01-10 15:36:05.927,102.0979,852
2014-01-10 15:36:08.397,102.089,1132
2014-01-10 15:36:17.255,102.0553,915
2014-01-10 15:36:22.073,102.0498,618
2014-01-10 15:36:27.953,102.021,793
2014-01-10 15:36:29.919,102.0328,1031
2014-01-10 15:36:43.880,101.9893,57
2014-01-10 15:37:00.801,101.9883,199
2014-01-10 15:37:08.241,101.9743,961
2014-01-10 15:37:15.498,101.9804,164
2014-01-10 15:37:22.071,101.9978,2774
2014-01-10 15:37:27.213,101.9807,95
2014-01-10 15:37:47.927,101.9783,978
2014-01-10 15:37:56.625,101.9658,144
2014-01-10 15:38:07.829,101.9703,72
2014-01-10 15:38:10.164,101.9613,1287
2014-01-10 15:38:29.763,101.9821,2702
2014-01-10 15:38:31.626,101.9864,2073
2014-01-10 15:38:38.513,101.9882,1448
2014-01-10 15:38:43.737,102.0003,19
2014-01-10 15:38:50.074,102.0187,2239
2014-01-10 15:38:57.365,102.0143,1578
2014-01-10 15:39:26.363,101.9773,2924
2014-01-10 15:39:45.621,101.9611,639
2014-01-10 15:39:50.716,101.977,973
2014-01-10 15:39:51.126,101.9781,1878
2014-01-10 15:39:53.031,101.9785,1189
2014-01-10 15:39:53.469,101.9809,485
2014-01-10 15:39:58.503,101.9811,994
2014-01-10 15:40:14.424,101.9819,281
2014-01-10 15:40:25.095,101.9758,2339
2014-01-10 15:40:26.739,101.9738,161
2014-01-10 15:40:36.998,101.9935,312
2014-01-10 15:40:45.436,102.0277,84
2014-01-10 15:40:45.650,102.0327,422
2014-01-10 15:40:59.561,102.0091,184
2014-01-10 15:41:01.376,102.0228,1102
2014-01-10 15:41:02.882,102.0363,1554
2014-01-10 15:41:10.117,102.0372,3384
2014-01-10 15:41:33.724,102.0587,2600
2014-01-10 15:41:40.493,102.0763,228
2014-01-10 15:42:01.467,102.0689,211
2014-01-10 15:42:03.141,102.0574,1060
2014-01-10 15:42:29.012,102.0448,666
2014-01-10 15:42:31.721,102.0557,1910
2014-01-10 15:42:54.249,102.0195,1642
2014-01-10 15:42:55.153,102.0154,2858
2014-01-10 15:43:01.958,102.032,653
2014-01-10 15:43:06.409,102.0188,186
2014-01-10 15:43:25.754,102.0137,1712
2014-01-10 15:43:35.794,102.0207,796
2014-01-10 15:43:38.129,102.0123,814
2014-01-10 15:43:39.748,102.0094,26
2014-01-10 15:43:41.526,102.0058,363
2014-01-10 15:43:45.510,102.0104,3396
2014-01-10 15:44:05.988,102.0026,3005
2014-01-10 15:44:12.687,101.9959,2026
2014-01-10 15:44:14.553,101.9862,836
2014-01-10 15:44:23.032,101.9467,666
2014-01-10 15:44:23.615,101.9461,695
2014-01-10 15:44:25.174,101.9509,1387
2014-01-10 15:44:25.982,101.9568,95
2014-01-10 15:44:27.946,101.9539,3233
2014-01-10 15:44:32.060,101.9408,820
2014-01-10 15:44:32.754,101.9379,3019
2014-01-10 15:44:37.657,101.9258,1007
2014-01-10 15:44:46.292,101.9469,848
2014-01-10 15:45:03.067,101.9542,522
2014-01-10 15:45:21.403,101.9336,1222
2014-01-10 15:45:39.890,101.9469,1951
2014-01-10 15:45:40.367,101.9441,534
2014-01-10 15:45:56.512,101.9627,208
2014-01-10 15:46:03.045,101.976,1059
2014-01-10 15:46:11.850,101.9562,824
2014-01-10 15:46:15.473,101.9477,491
2014-01-10 15:46:33.273,101.9473,2044
2014-01-10 15:46:37.570,101.9651,348
2014-01-10 15:46:40.151,101.952,2583
2014-01-10 15:46:48.527,101.9423,1453
2014-01-10 15:46:49.191,101.9426,736
2014-01-10 15:47:06.753,101.9744,182
2014-01-10 15:47:17.776,102.0076,660
2014-01-10 15:47:41.737,102.0257,94
2014-01-10 15:47:42.804,102.0225,520
2014-01-10 15:47:50.822,102.014,1193
2014-01-10 15:48:00.486,102.0106,97
2014-01-10 15:48:02.635,102.0034,2106
2014-01-10 15:48:06.813,101.9995,2783
2014-01-10 15:48:24.878,102.0282,463
2014-01-10 15:48:38.864,102.0489,1854
2014-01-10 15:48:52.816,102.0269,1608
2014-01-10 15:49:04.218,102.0487,104
2014-01-10 15:49:41.074,102.0874,490
2014-01-10 15:49:41.151,102.0873,50
2014-01-10 15:49:44.169,102.0972,217
2014-01-10 15:49:44.913,102.0962,464
2014-01-10 15:49:59.953,102.1063,535
2014-01-10 15:50:01.227,102.1029,2657
2014-01-10 15:50:03.212,102.1039,463
2014-01-10 15:50:04.402,102.0971,168
2014-01-10 15:50:11.821,102.0989,3502
2014-01-10 15:50:25.927,102.0903,718
2014-01-10 15:50:40.080,102.082,1410
2014-01-10 15:50:50.031,102.0821,1025
2014-01-10 15:51:10.382,102.0507,208
2014-01-10 15:51:10.460,102.0517,801
2014-01-10 15:51:19.226,102.0284,2783
2014-01-10 15:51:35.156,102.0266,53
2014-01-10 15:51:42.774,102.025,277
2014-01-10 15:51:43.091,102.0242,3647
2014-01-10 15:51:55.258,102.0385,1443
2014-01-10 15:51:56.025,102.0459,821
2014-01-10 15:51:56.990,102.038,572
2014-01-10 15:51:58.476,102.0405,1761
2014-01-10 15:52:00.363,102.0467,2910
2014-01-10 15:52:03.200,102.0458,1545
2014-01-10 15:52:20.656,102.0255,1500
2014-01-10 15:52:35.615,101.9928,590
2014-01-10 15:52:36.831,101.9826,3435
2014-01-10 15:52:38.805,101.9948,357
2014-01-10 15:52:45.929,101.9948,1327
2014-01-10 15:52:51.238,102.0118,327
2014-01-10 15:52:53.473,101.9937,2250
2014-01-10 15:53:08.847,101.9504,2359
2014-01-10 15:53:18.526,101.9674,1187
2014-01-10 15:53:20.709,101.9726,418
2014-01-10 15:53:26.547,101.9694,195
2014-01-10 15:53:40.642,101.9508,3833
2014-01-10 15:53:42.032,101.9604,117
2014-01-10 15:54:03.421,101.9514,501
2014-01-10 15:54:32.287,101.9637,509
2014-01-10 15:54:35.025,101.9757,339
2014-01-10 15:54:35.972,101.9714,2326
2014-01-10 15:54:39.634,101.9842,1443
2014-01-10 15:54:40.604,101.994,1217
2014-01-10 15:54:49.086,102.0316,1710
2014-01-10 15:54:49.996,102.0331,1537
2014-01-10 15:55:11.427,102.0266,7718
2014-01-10 15:55:29.554,101.9671,680
2014-01-10 15:55:31.390,101.9673,1014
2014-01-10 15:55:37.106,101.9716,941
2014-01-10 15:55:40.077,101.9638,1841
2014-01-10 15:55:48.396,101.9791,1248
2014-01-10 15:55:54.013,101.994,476
2014-01-10 15:55:58.020,101.9933,179
2014-01-10 15:56:09.665,102.0228,764
2014-01-10 15:56:20.068,102.0333,1053
2014-01-10 15:56:25.476,102.036,362
2014-01-10 15:56:37.736,102.0106,597
2014-01-10 15:56:55.320,101.9982,354
2014-01-10 15:57:03.889,101.9745,33
2014-01-10 15:57:15.941,101.9466,2605
2014-01-10 15:57:17.625,101.9444,293
2014-01-10 15:57:19.396,101.939,608
2014-01-10 15:57:33.876,101.9336,390
2014-01-10 15:57:34.363,101.9357,977
2014-01-10 15:57:34.383,101.935,153
2014-01-10 15:57:39.917,101.9607,3188
2014-01-10 15:57:44.422,101.9528,327
2014-01-10 15:58:01.280,101.9622,2284
2014-01-10 15:58:01.382,101.9626,1626
2014-01-10 15:58:30.854,101.9597,1281
2014-01-10 15:58:36.473,101.9489,1093
2014-01-10 15:58:52.345,101.9107,1318
2014-01-10 15:58:53.931,101.8957,800
2014-01-10 15:59:03.521,101.9145,486
2014-01-10 15:59:27.283,101.884,796
2014-01-10 15:59:31.169,101.8921,1064
2014-01-10 15:59:48.848,101.8674,2286
2014-01-10 15:59:49.220,101.8708,962
2014-01-10 15:59:56.366,101.8691,2082
2014-01-10 16:00:01.152,101.8508,846
2014-01-10 16:00:08.135,101.8536,1620
2014-01-10 16:00:33.151,101.8403,1744
2014-01-10 16:00:33.513,101.8405,1148
2014-01-10 16:00:33.849,101.8406,90
2014-01-10 16:00:44.990,101.8312,1667
2014-01-10 16:00:58.121,101.826,2755
2014-01-10 16:01:05.209,101.8052,23
2014-01-10 16:01:07.071,101.8003,1648
2014-01-10 16:01:11.459,101.8062,564
2014-01-10 16:01:18.119,101.7785,1446
2014-01-10 16:01:23.430,101.8056,798
2014-01-10 16:01:40.752,101.7863,730
2014-01-10 16:01:57.972,101.7572,519
2014-01-10 16:02:07.500,101.7629,500
2014-01-10 16:02:12.871,101.7626,1424
2014-01-10 16:02:35.792,101.7873,1553
2014-01-10 16:02:39.878,101.7844,2094
2014-01-10 16:02:50.157,101.7924,315
2014-01-10 16:03:04.201,101.7789,42
2014-01-10 16:03:50.632,101.7628,828
2014-01-10 16:03:51.647,101.7659,862
2014-01-10 16:03:58.924,101.7422,1344
2014-01-10 16:03:59.346,101.7391,808
2014-01-10 16:04:15.365,101.7425,1657
2014-01-10 16:04:16.441,101.7395,884
2014-01-10 16:04:28.373,101.74,1187
2014-01-10 16:04:49.364,101.7108,52
2014-01-10 16:04:58.387,101.725,465
2014-01-10 16:05:13.499,101.7122,175
2014-01-10 16:05:45.527,101.6764,459
2014-01-10 16:06:16.663,101.6084,546
2014-01-10 16:06:16.726,101.6103,2929
2014-01-10 16:06:17.802,101.6129,4805
2014-01-10 16:06:22.478,101.6234,1138
2014-01-10 16:06:28.864,101.6079,196
2014-01-10 16:06:29.902,101.6025,1647
2014-01-10 16:06:34.013,101.604,320
2014-01-10 16:07:02.091,101.5724,751
2014-01-10 16:07:13.182,101.5945,1365
2014-01-10 16:07:35.372,101.5718,267
2014-01-10 16:07:40.512,101.5782,422
2014-01-10 16:07:43.833,101.5738,777
2014-01-10 16:07:55.013,101.5635,665
2014-01-10 16:07:56.543,101.5581,426
2014-01-10 16:07:59.057,101.5613,2103
2014-01-10 16:08:00.664,101.5503,449
2014-01-10 16:08:08.588,101.5636,638
2014-01-10 16:08:11.710,101.5623,536
2014-01-10 16:08:23.935,101.5686,497
2014-01-10 16:08:28.753,101.5829,1114
2014-01-10 16:08:59.705,101.66,281
2014-01-10 16:09:00.138,101.6669,780
2014-01-10 16:09:15.443,101.6625,3158
2014-01-10 16:09:44.831,101.6992,2201
2014-01-10 16:09:55.072,101.721,146
2014-01-10 16:09:59.081,101.7133,215
2014-01-10 16:10:05.064,101.7195,686
2014-01-10 16:10:05.845,101.7229,895
2014-01-10 16:10:28.013,101.717,1823
2014-01-10 16:10:29.858,101.7105,1145
2014-01-10 16:10:48.909,101.7304,260
2014-01-10 16:10:59.443,101.7345,153
2014-01-10 16:11:03.084,101.7473,717
2014-01-10 16:11:20.054,101.7545,1518
2014-01-10 16:11:25.601,101.7604,837
2014-01-10 16:11:31.919,101.7484,2227
2014-01-10 16:11:51.975,101.7157,218
2014-01-10 16:12:03.894,101.7067,1501
2014-01-10 16:12:14.125,101.7305,3095
2014-01-10 16:12:16.640,101.7266,1318
2014-01-10 16:12:16.687,101.7273,440
2014-01-10 16:12:18.912,101.7387,366
2014-01-10 16:12:22.059,101.7496,1638
2014-01-10 16:12:26.052,101.7442,3574
2014-01-10 16:12:26.769,101.7448,2080
2014-01-10 16:12:40.240,101.7675,1568
2014-01-10 16:13:04.335,101.7853,889
2014-01-10 16:13:10.129,101.7832,4638
2014-01-10 16:13:12.571,101.789,1449
2014-01-10 16:13:24.502,101.7836,1265
2014-01-10 16:13:27.422,101.799,514
2014-01-10 16:13:40.869,101.8173,483
2014-01-10 16:13:44.767,101.8014,30
2014-01-10 16:13:45.079,101.8016,570
2014-01-10 16:13:57.505,101.8222,1051
2014-01-10 16:14:06.662,101.8253,46
2014-01-10 16:14:13.747,101.8679,416
2014-01-10 16:14:19.691,101.8618,508
2014-01-10 16:14:26.606,101.8806,609
2014-01-10 16:14:30.738,101.8737,829
2014-01-10 16:14:44.756,101.8751,1850
2014-01-10 16:14:56.013,101.8497,2809
2014-01-10 16:15:02.521,101.8325,2478
2014-01-10 16:15:04.038,101.8253,645
2014-01-10 16:15:50.309,101.8784,919
2014-01-10 16:16:01.021,101.908,314
2014-01-10 16:16:09.664,101.914,114
2014-01-10 16:16:16.669,101.8954,97
2014-01-10 16:16:23.850,101.9058,2313
2014-01-10 16:16:28.864,101.9116,3646
2014-01-10 16:16:58.287,101.9153,80
2014-01-10 16:17:00.490,101.9189,540
2014-01-10 16:17:27.956,101.8819,263
2014-01-10 16:17:40.616,101.8523,807
2014-01-10 16:17:57.117,101.8581,162
2014-01-10 16:18:11.513,101.8743,995
2014-01-10 16:18:13.804,101.8614,6599
2014-01-10 16:18:16.284,101.8624,352
2014-01-10 16:18:33.401,101.8676,778
2014-01-10 16:18:36.643,101.8624,465
2014-01-10 16:18:49.722,101.8732,433
2014-01-10 16:18:56.913,101.8793,164
2014-01-10 16:19:05.371,101.8875,3289
2014-01-10 16:19:12.800,101.8856,715
2014-01-10 16:19:15.111,101.8777,552
2014-01-10 16:19:26.952,101.8785,223
2014-01-10 16:19:44.919,101.8643,88
2014-01-10 16:19:50.305,101.8589,646
2014-01-10 16:19:52.260,101.8621,3312
2014-01-10 16:19:54.545,101.8443,619
2014-01-10 16:20:01.884,101.8311,710
2014-01-10 16:20:02.957,101.8335,1258
2014-01-10 16:20:05.365,101.8248,338
2014-01-10 16:20:10.479,101.8114,2843
2014-01-10 16:20:51.692,101.8225,631
2014-01-10 16:21:07.018,101.8048,1031
2014-01-10 16:21:12.047,101.8226,185
2014-01-10 16:21:28.724,101.7949,1774
2014-01-10 16:21:41.930,101.7989,2020
2014-01-10 16:21:48.526,101.7958,456
2014-01-10 16:22:23.181,101.8143,386
2014-01-10 16:22:31.129,101.8143,353
2014-01-10 16:22:55.258,101.8537,1210
2014-01-10 16:22:55.886,101.8512,560
2014-01-10 16:23:14.107,101.8768,598
2014-01-10 16:23:19.405,101.8791,497
2014-01-10 16:23:36.285,101.861,1174
2014-01-10 16:23:48.012,101.88,760
2014-01-10 16:23:56.272,101.8763,973
2014-01-10 16:24:00.517,101.8713,933
2014-01-10 16:24:02.219,101.8669,1922
2014-01-10 16:24:15.981,101.8454,3691
2014-01-10 16:24:19.445,101.8375,3176
2014-01-10 16:24:38.164,101.8093,49
2014-01-10 16:25:02.185,101.8074,2528
2014-01-10 16:25:06.826,101.8038,848
2014-01-10 16:25:07.029,101.8049,1053
2014-01-10 16:25:13.163,101.8031,921
2014-01-10 16:25:19.100,101.7961,1045
2014-01-10 16:25:35.488,101.8181,573
2014-01-10 16:25:37.795,101.8209,797
2014-01-10 16:25:44.596,101.8039,51
2014-01-10 16:26:21.793,101.806,280
2014-01-10 16:26:29.316,101.7883,2768
2014-01-10 16:26:32.497,101.789,271
2014-01-10 16:26:34.298,101.7919,145
2014-01-10 16:26:43.493,101.7923,790
2014-01-10 16:26:49.974,101.8041,144
2014-01-10 16:26:52.199,101.8131,2190
2014-01-10 16:27:03.195,101.8018,368
2014-01-10 16:27:15.231,101.7789,417
2014-01-10 16:27:18.511,101.7747,1111
2014-01-10 16:27:20.241,101.7877,1467
2014-01-10 16:27:25.395,101.814,1208
2014-01-10 16:27:29.367,101.8194,726
2014-01-10 16:27:34.776,101.8314,1566
2014-01-10 16:27:59.473,101.7895,257
2014-01-10 16:28:05.672,101.7745,2146
2014-01-10 16:28:13.012,101.7748,1636
2014-01-10 16:28:13.762,101.7663,1033
2014-01-10 16:28:14.447,101.7634,101
2014-01-10 16:28:22.755,101.7577,695
2014-01-10 16:28:40.620,101.7264,1451
2014-01-10 16:28:46.071,101.7298,657
2014-01-10 16:29:08.288,101.7723,1751
2014-01-10 16:29:52.985,101.8062,226
2014-01-10 16:29:53.710,101.8124,2323
2014-01-10 16:29:58.259,101.7917,773
2014-01-10 16:30:35.840,101.7437,101
2014-01-10 16:30:40.233,101.731,387
2014-01-10 16:30:55.677,101.7448,4252
2014-01-10 16:30:59.307,101.7509,1401
2014-01-10 16:31:00.704,101.7557,229
2014-01-10 16:31:09.133,101.7618,1033
2014-01-10 16:31:18.562,101.734,961
2014-01-10 16:31:26.665,101.7123,1032
2014-01-10 16:31:33.666,101.7091,492
2014-01-10 16:31:46.753,101.7173,1757
2014-01-10 16:31:54.527,101.7202,743
2014-01-10 16:32:01.338,101.7328,165
2014-01-10 16:32:25.054,101.7427,1823
2014-01-10 16:32:25.370,101.7415,2326
2014-01-10 16:32:32.850,101.74,326
2014-01-10 16:32:34.504,101.7305,1333
2014-01-10 16:32:34.944,101.7289,1446
2014-01-10 16:32:40.198,101.7323,112
2014-01-10 16:32:47.391,101.7231,88
2014-01-10 16:33:11.231,101.7061,720
2014-01-10 16:33:12.183,101.7017,1419
2014-01-10 16:33:15.738,101.6986,2797
2014-01-10 16:33:24.764,101.6979,196
2014-01-10 16:34:02.060,101.7143,4002
2014-01-10 16:34:08.679,101.7103,313
2014-01-10 16:34:23.947,101.7113,596
2014-01-10 16:34:43.986,101.7108,2651
2014-01-10 16:34:49.326,101.7067,1127
2014-01-10 16:35:04.349,101.6922,8
2014-01-10 16:35:19.083,101.7166,490
2014-01-10 16:35:19.749,101.7128,149
2014-01-10 16:35:20.841,101.709,524
2014-01-10 16:35:29.022,101.7163,352
2014-01-10 16:36:02.373,101.7521,114
2014-01-10 16:36:03.048,101.7506,1106
2014-01-10 16:36:18.561,101.7713,1764
2014-01-10 16:36:31.336,101.7929,1126
2014-01-10 16:36:41.098,101.7804,18
2014-01-10 16:36:43.793,101.775,637
2014-01-10 16:36:46.571,101.7825,1099
2014-01-10 16:37:15.756,101.7574,3935
2014-01-10 16:37:26.736,101.7589,397
2014-01-10 16:37:33.776,101.7381,118
2014-01-10 16:37:54.445,101.7021,95
2014-01-10 16:38:17.722,101.7426,2811
2014-01-10 16:38:19.190,101.7491,131
2014-01-10 16:38:26.566,101.7546,1650
2014-01-10 16:38:27.224,101.7583,196
2014-01-10 16:38:41.017,101.7545,84
2014-01-10 16:38:46.822,101.7431,309
2014-01-10 16:38:54.974,101.7556,1120
2014-01-10 16:39:05.095,101.7388,3889
2014-01-10 16:39:29.521,101.7335,916
2014-01-10 16:39:55.564,101.7069,629
2014-01-10 16:39:58.191,101.7078,185
2014-01-10 16:40:03.387,101.7057,1560
2014-01-10 16:40:03.599,101.7081,1651
2014-01-10 16:40:17.863,101.7265,13
2014-01-10 16:40:20.610,101.7272,374
2014-01-10 16:40:25.181,101.7412,2581
2014-01-10 16:40:43.306,101.7853,511
2014-01-10 16:40:56.847,101.786,208
2014-01-10 16:41:21.198,101.8399,788
2014-01-10 16:41:26.569,101.8354,1313
2014-01-10 16:41:27.293,101.8364,20
2014-01-10 16:41:28.429,101.8333,610
2014-01-10 16:41:36.678,101.8095,846
2014-01-10 16:41:37.684,101.8132,3158
2014-01-10 16:41:49.479,101.8059,726
2014-01-10 16:42:10.169,101.7927,278
2014-01-10 16:42:19.137,101.8031,598
2014-01-10 16:42:22.612,101.798,180
2014-01-10 16:42:23.665,101.7981,1349
2014-01-10 16:42:25.147,101.7931,921
2014-01-10 16:42:41.834,101.8021,40
2014-01-10 16:43:07.547,101.8019,1059
2014-01-10 16:43:13.131,101.8108,79
2014-01-10 16:43:27.260,101.8126,1820
2014-01-10 16:43:33.172,101.8069,3532
2014-01-10 16:43:40.326,101.8141,2437
2014-01-10 16:43:45.645,101.8487,865
2014-01-10 16:43:49.587,101.8621,309
2014-01-10 16:43:54.666,101.8536,1837
2014-01-10 16:44:01.568,101.8399,2131
2014-01-10 16:44:05.287,101.838,244
2014-01-10 16:44:33.613,101.8731,10
2014-01-10 16:44:53.561,101.8569,1024
2014-01-10 16:44:54.323,101.8514,470
2014-01-10 16:44:57.913,101.8407,488
2014-01-10 16:45:23.785,101.8558,2670
2014-01-10 16:45:45.485,101.8532,524
2014-01-10 16:45:49.237,101.8608,892
2014-01-10 16:45:50.953,101.8569,2326
2014-01-10 16:46:00.097,101.8784,1280
2014-01-10 16:46:21.925,101.8845,1140
2014-01-10 16:46:45.390,101.9221,382
2014-01-10 16:47:06.835,101.9123,1350
2014-01-10 16:47:36.350,101.8932,1172
2014-01-10 16:47:53.835,101.8847,1641
2014-01-10 16:47:56.400,101.8847,2311
2014-01-10 16:47:56.702,101.8876,1489
2014-01-10 16:47:56.733,101.8859,1921
2014-01-10 16:48:00.150,101.8768,838
2014-01-10 16:48:16.333,101.8766,47
2014-01-10 16:48:17.870,101.8812,138
2014-01-10 16:48:29.007,101.9008,1087
2014-01-10 16:48:41.668,101.8937,1939
2014-01-10 16:48:57.332,101.8946,2594
2014-01-10 16:49:06.706,101.8917,575
2014-01-10 16:49:18.921,101.914,48
2014-01-10 16:49:22.449,101.9294,302
2014-01-10 16:49:43.242,101.9227,471
2014-01-10 16:49:50.086,101.9137,586
2014-01-10 16:49:56.014,101.9039,1279
2014-01-10 16:49:58.454,101.9139,2445
2014-01-10 16:50:00.631,101.9166,3498
2014-01-10 16:50:04.067,101.9157,418
2014-01-10 16:50:06.321,101.9068,522
2014-01-10 16:50:23.392,101.8676,884
2014-01-10 16:50:39.575,101.8712,2144
2014-01-10 16:50:45.277,101.8572,234
2014-01-10 16:50:52.957,101.8553,1379
2014-01-10 16:50:53.032,101.8565,1996
2014-01-10 16:50:58.575,101.8366,1117
2014-01-10 16:51:09.678,101.8288,1386
2014-01-10 16:51:12.847,101.8199,1571
2014-01-10 16:51:17.833,101.857,1128
2014-01-10 16:51:45.347,101.8243,128
2014-01-10 16:51:53.301,101.8753,583
2014-01-10 16:52:18.532,101.8986,137
2014-01-10 16:52:59.706,101.9561,179
2014-01-10 16:53:16.796,101.9928,2006
2014-01-10 16:53:31.845,101.996,535
2014-01-10 16:53:35.554,101.9883,1508
2014-01-10 16:53:53.672,102.0189,1707
2014-01-10 16:53:55.938,102.0258,582
2014-01-10 16:54:02.571,101.9982,1678
2014-01-10 16:54:08.124,102.0122,636
2014-01-10 16:54:11.147,102.0005,1285
2014-01-10 16:54:21.987,102.0055,180
2014-01-10 16:54:29.027,102.0081,984
2014-01-10 16:54:34.685,102.0036,1129
2014-01-10 16:54:43.850,101.9989,1672
2014-01-10 16:54:44.667,102.0001,1212
2014-01-10 16:54:53.494,102.0001,6289
2014-01-10 16:54:59.999,102.0065,1726
2014-01-10 16:55:03.794,102.014,2221
2014-01-10 16:55:13.293,102.0136,3279
2014-01-10 16:55:30.577,101.9884,1990
2014-01-10 16:55:41.881,101.996,1443
2014-01-10 16:55:57.932,101.9731,87
2014-01-10 16:56:06.735,101.9732,3420
2014-01-10 16:56:17.481,102.0124,10
2014-01-10 16:56:28.429,102.0093,357
2014-01-10 16:56:48.415,102.01,1745
2014-01-10 16:57:24.505,101.9665,595
2014-01-10 16:57:25.621,101.9718,1310
2014-01-10 16:57:25.714,101.9752,1009
2014-01-10 16:57:28.693,101.9832,1429
2014-01-10 16:57:42.713,101.9805,2720
2014-01-10 16:58:04.820,101.9446,242
2014-01-10 16:58:10.314,101.9579,731
2014-01-10 16:58:30.761,101.928,3368
2014-01-10 16:58:36.569,101.9442,1824
2014-01-10 16:58:43.956,101.9474,452
2014-01-10 16:58:49.215,101.9333,1639
2014-01-10 16:59:03.712,101.9418,3116
2014-01-10 16:59:07.066,101.9432,1003
2014-01-10 16:59:19.083,101.9366,981
2014-01-10 16:59:28.764,101.9449,2113
2014-01-10 16:59:33.864,101.9668,1195
2014-01-10 16:59:43.404,101.9689,672
2014-01-10 16:59:51.063,101.955,1452
2014-01-10 16:59:56.694,101.9527,161
2014-01-10 17:00:28.976,101.9115,411
2014-01-10 17:00:30.815,101.9176,747
2014-01-10 17:00:32.437,101.9168,4421
2014-01-10 17:00:45.199,101.9338,719
2014-01-10 17:00:48.618,101.9397,1126
2014-01-10 17:00:56.520,101.9216,2345
2014-01-10 17:01:13.052,101.957,52
2014-01-10 17:01:20.756,101.9371,642
2014-01-10 17:01:27.924,101.9295,506
2014-01-10 17:01:31.318,101.9294,1283
2014-01-10 17:01:44.651,101.9297,1210
2014-01-10 17:01:46.491,101.9231,211
2014-01-10 17:01:51.703,101.8857,1595
2014-01-10 17:01:54.037,101.8831,1146
2014-01-10 17:02:15.904,101.9016,1701
2014-01-10 17:02:40.061,101.8897,247
2014-01-10 17:02:52.060,101.9002,252
2014-01-10 17:02:54.743,101.9054,468
2014-01-10 17:03:08.254,101.9224,2254
2014-01-10 17:03:19.261,101.9421,2304
2014-01-10 17:03:30.522,101.9415,857
2014-01-10 17:03:35.311,101.9233,947
2014-01-10 17:03:36.026,101.9211,804
2014-01-10 17:03:49.656,101.9295,2634
2014-01-10 17:03:52.775,101.9281,56
2014-01-10 17:03:59.382,101.9604,523
2014-01-10 17:04:11.195,101.9554,1390
2014-01-10 17:04:48.969,101.9332,1155
2014-01-10 17:04:51.358,101.9167,1472
2014-01-10 17:04:51.954,101.9178,721
2014-01-10 17:04:54.092,101.9112,2379
2014-01-10 17:04:57.668,101.8984,826
2014-01-10 17:05:00.539,101.9002,2808
2014-01-10 17:05:10.091,101.9499,1393
2014-01-10 17:05:17.024,101.9312,1222
2014-01-10 17:05:20.326,101.9153,243
2014-01-10 17:05:21.372,101.9033,1244
2014-01-10 17:05:27.929,101.9135,974
2014-01-10 17:05:36.347,101.9012,50
2014-01-10 17:05:42.430,101.9103,221
2014-01-10 17:05:47.659,101.9293,1236
2014-01-10 17:06:11.983,101.9654,721
2014-01-10 17:06:15.994,101.9834,1949
2014-01-10 17:06:23.916,101.9831,1237
2014-01-10 17:06:31.860,101.989,1904
2014-01-10 17:06:46.829,102.0072,1444
2014-01-10 17:06:50.215,102.0233,181
2014-01-10 17:06:51.841,102.0315,445
2014-01-10 17:07:01.943,102.014,1697
2014-01-10 17:07:21.243,101.9964,954
2014-01-10 17:07:32.130,101.9908,2043
2014-01-10 17:07:36.942,101.9852,623
2014-01-10 17:07:44.116,101.9862,1251
2014-01-10 17:08:09.221,102.0065,2136
2014-01-10 17:08:14.567,102.021,1655
2014-01-10 17:08:29.731,101.9889,668
2014-01-10 17:08:30.133,101.9899,859
2014-01-10 17:08:43.616,101.9765,366
2014-01-10 17:08:45.560,101.972,167
2014-01-10 17:09:04.219,102.024,41
2014-01-10 17:09:12.289,102.0298,663
2014-01-10 17:09:21.644,102.0101,501
2014-01-10 17:09:37.979,101.9688,4594
2014-01-10 17:09:38.715,101.965,1751
2014-01-10 17:09:47.217,101.9724,1260
2014-01-10 17:09:49.748,101.9838,1673
2014-01-10 17:09:52.169,101.9894,1142
